0.0233660060912,-6.43379497528,-1.80212366581,6.68146038055,0.0666666701436,0.0
0.0673892050982,-6.43847513199,-1.80317354202,6.68654918671,0.0666666701436,0.0
0.111481808126,-6.43898487091,-1.80314612389,6.68762207031,0.0705882385373,0.0
0.155778333545,-6.44305086136,-1.80419564247,6.69270467758,0.0666666701436,0.0
0.176744297147,-6.44688606262,-1.80526065826,6.69720411301,0.0352941192687,0.0
0.222041115165,-6.45047235489,-1.80631053448,6.70228719711,0.0235294122249,0.0
0.26513838768,-6.44606542587,-1.80520534515,6.69931507111,0.0274509806186,0.0
0.310262143612,-6.4374499321,-1.80301964283,6.69237661362,0.0274509806186,0.0
0.353469848633,-6.44398069382,-1.80515050888,6.70137262344,0.0235294122249,0.0
0.376276284456,-6.43168067932,-1.80190086365,6.68991374969,0.0235294122249,0.0
0.41931527853,-6.43390655518,-1.80295324326,6.69489479065,0.0196078438312,0.0
0.462490558624,-6.43583345413,-1.8040047884,6.69987201691,0.0196078438312,0.0
0.507314264774,-6.4258055687,-1.80181980133,6.69289922714,0.0274509806186,0.0
0.550015449524,-6.41943120956,-1.80071592331,6.68985748291,0.0235294122249,0.0
0.572269380093,-6.42186689377,-1.80178058147,6.69434690475,0.0196078438312,0.0
0.615182042122,-6.41888904572,-1.80175566673,6.69529008865,0.0235294122249,0.0
0.658274173737,-6.40400934219,-1.79849386215,6.68425321579,0.0235294122249,0.0
0.703301072121,-6.40025234222,-1.79846739769,6.68523359299,0.0235294122249,0.0
0.746446728706,-6.40021371841,-1.79952001572,6.69015645981,0.0235294122249,0.0
0.767985582352,-6.39427566528,-1.79842889309,6.68662166595,0.0235294122249,0.0
0.812927901745,-6.38971996307,-1.79840230942,6.68757247925,0.0235294122249,0.0
0.85622215271,-6.3811340332,-1.79729902744,6.68447971344,0.0235294122249,0.0
0.898424685001,-6.37237405777,-1.79619574547,6.68136501312,0.0235294122249,0.0
0.943602919579,-6.37069654465,-1.79724884033,6.6862745285,0.0235294122249,0.0
0.963710546494,-6.37199926376,-1.79831600189,6.69066905975,0.0235294122249,0.0
1.00693202019,-6.36236286163,-1.79721224308,6.68756628036,0.0235294122249,0.0
1.0504822731,-6.35622835159,-1.79718792439,6.68842554092,0.0235294122249,0.0
