20.42799949645996,20.365999221801758,1.184999942779541,0.4000000059604645,28.87007713317871,0.0
20.476999282836914,20.285999298095703,1.184000015258789,0.20999999344348907,28.84841537475586,0.0
20.974000930786133,20.649999618530273,1.2039999961853027,0.28999999165534973,29.458120346069336,0.0
20.917999267578125,20.46500015258789,1.1990000009536743,0.3100000023841858,29.28850555419922,0.0
20.92099952697754,20.40399932861328,1.1970000267028809,0.27000001072883606,29.24797821044922,0.0
21.327999114990234,20.67099952697754,1.2130000591278076,0.4399999976158142,29.72616958618164,0.0
21.409000396728516,20.618999481201172,1.2139999866485596,0.27000001072883606,29.748313903808594,0.0
21.44499969482422,20.52400016784668,1.2130000591278076,0.3199999928474426,29.70848274230957,0.0
21.3439998626709,20.298999786376953,1.2050000429153442,0.4300000071525574,29.479955673217773,0.0
21.35099983215332,20.179000854492188,1.2029999494552612,0.25999999046325684,29.402456283569336,0.0
21.726999282836914,20.341999053955078,1.215999960899353,0.23000000417232513,29.788219451904297,0.0
21.871000289916992,20.347999572753906,1.218999981880188,0.38999998569488525,29.897619247436523,0.0
21.94300079345703,20.285999298095703,1.2200000286102295,0.23999999463558197,29.908283233642578,0.0
21.917999267578125,20.13599967956543,1.215999960899353,0.4300000071525574,29.788183212280273,0.0
21.735000610351562,19.841999053955078,1.2039999961853027,0.27000001072883606,29.454452514648438,0.0
21.7810001373291,19.759000778198242,1.2039999961853027,0.28999999165534973,29.43263053894043,0.0
21.847000122070312,19.756999969482422,1.2050000429153442,0.3799999952316284,29.480205535888672,0.0
22.000999450683594,19.770999908447266,1.2089999914169312,0.23000000417232513,29.604021072387695,0.0
22.232999801635742,19.85300064086914,1.2170000076293945,0.25,29.831676483154297,0.0
22.202999114990234,19.701000213623047,1.2130000591278076,0.36000001430511475,29.708145141601562,0.0
22.235000610351562,19.604999542236328,1.2120000123977661,0.3799999952316284,29.66850471496582,0.0
22.974000930786133,20.1299991607666,1.2419999837875366,0.20000000298023224,30.570642471313477,0.0
23.16200065612793,20.166000366210938,1.2480000257492065,0.33000001311302185,30.736026763916016,0.0
23.249000549316406,20.17799949645996,1.25,0.33000001311302185,30.809579849243164,0.0
23.2189998626709,20.02400016784668,1.246000051498413,0.20000000298023224,30.686071395874023,0.0
23.285999298095703,19.954999923706055,1.246000051498413,0.38999998569488525,30.691892623901367,0.0
23.351999282836914,19.885000228881836,1.246000051498413,0.28999999165534973,30.696605682373047,0.0
23.55900001525879,19.93400001525879,1.253000020980835,0.3100000023841858,30.88625717163086,0.0
25.47100067138672,21.417999267578125,1.3339999914169312,0.1599999964237213,33.305885314941406,0.0
24.611000061035156,20.496000289916992,1.2920000553131104,0.10999999940395355,32.0539665222168,0.0
25.763999938964844,21.31999969482422,1.340000033378601,0.14000000059604645,33.46821975708008,0.0
26.738000869750977,21.986000061035156,1.3799999952316284,0.11999999731779099,34.644039154052734,0.0
24.398000717163086,19.930999755859375,1.2740000486373901,0.10000000149011612,31.529830932617188,0.0
26.39900016784668,21.430999755859375,1.3589999675750732,0.14000000059604645,34.03001403808594,0.0
27.25200080871582,21.98200035095215,1.3930000066757202,0.10000000149011612,35.04026794433594,0.0
27.37700080871582,21.941999435424805,1.3949999809265137,0.15000000596046448,35.112640380859375,0.0
27.507999420166016,21.905000686645508,1.3980000019073486,0.09000000357627869,35.191951751708984,0.0
26.51300048828125,21.04400062561035,1.3539999723434448,0.1599999964237213,33.87657928466797,0.0
25.2549991607666,19.915000915527344,1.2970000505447388,0.18000000715255737,32.188575744628906,0.0
25.006000518798828,19.590999603271484,1.2829999923706055,0.25999999046325684,31.792348861694336,0.0
24.96500015258789,19.43199920654297,1.2790000438690186,0.2800000011920929,31.66211700439453,0.0
25.274999618530273,19.547000885009766,1.2899999618530273,0.4300000071525574,31.977725982666016,0.0
